condition,total,train,val,test,nine_label,three_label,fst_v,fst_vi,fst_ratio
pityriasis rubra pilaris,127,88,19,20,inflammatory,non-neoplastic,100,27,100:27
lichen planus,116,81,17,18,inflammatory,non-neoplastic,77,39,77:39
lupus erythematosus,89,62,13,14,inflammatory,non-neoplastic,55,34,55:34
psoriasis,85,59,12,14,inflammatory,non-neoplastic,64,21,64:21
neurofibromatosis,74,51,11,12,genodermatoses,non-neoplastic,62,12,62:12
scabies,73,51,10,12,inflammatory,non-neoplastic,55,18,55:18
squamous cell carcinoma,63,44,9,10,malignant epidermal,malignant,40,23,40:23
vitiligo,60,42,9,9,inflammatory,non-neoplastic,39,21,39:21
sarcoidosis,50,35,7,8,inflammatory,non-neoplastic,36,14,36:14
neutrophilic dermatoses,46,32,6,8,inflammatory,non-neoplastic,31,15,31:15
scleroderma,45,31,6,8,inflammatory,non-neoplastic,23,22,23:22
nematode infection,44,30,6,8,inflammatory,non-neoplastic,32,12,32:12
keloid,44,30,6,8,inflammatory,non-neoplastic,24,20,24:20
papilomatosis confluentes and reticulate,42,29,6,7,inflammatory,non-neoplastic,32,10,32:10
folliculitis,40,28,6,6,inflammatory,non-neoplastic,31,9,31:9
dariers disease,39,27,5,7,genodermatoses,non-neoplastic,24,15,24:15
prurigo nodularis,38,26,5,7,benign epidermal,benign,29,9,29:9
kaposi sarcoma,36,25,5,6,malignant dermal,malignant,24,12,24:12
ehlers danlos syndrome,35,24,5,6,genodermatoses,non-neoplastic,28,7,28:7
xeroderma pigmentosum,34,23,5,6,genodermatoses,non-neoplastic,19,15,19:15
melanoma,32,22,4,6,malignant melanoma,malignant,22,10,22:10
basal cell carcinoma,31,21,4,6,malignant epidermal,malignant,24,7,24:7
lichen amyloidosis,31,21,4,6,inflammatory,non-neoplastic,22,9,22:9
pityriasis rosea,28,19,4,5,inflammatory,non-neoplastic,21,7,21:7
acanthosis nigricans,28,19,4,5,inflammatory,non-neoplastic,17,11,17:11
fixed eruptions,26,18,3,5,inflammatory,non-neoplastic,17,9,17:9
factitial dermatitis,25,17,3,5,inflammatory,non-neoplastic,10,15,10:15
eczema,24,16,3,5,inflammatory,non-neoplastic,13,11,13:11
allergic contact dermatitis,24,16,3,5,inflammatory,non-neoplastic,12,12,12:12
drug eruption,23,16,3,4,inflammatory,non-neoplastic,20,3,20:3
erythema multiforme,23,16,3,4,inflammatory,non-neoplastic,23,0,23:0
acne vulgaris,22,15,3,4,inflammatory,non-neoplastic,15,7,15:7
granuloma annulare,21,14,3,4,inflammatory,non-neoplastic,18,3,18:3
photodermatoses,20,14,3,3,inflammatory,non-neoplastic,13,7,13:7
lichen simplex,19,13,2,4,inflammatory,non-neoplastic,14,5,14:5
tungiasis,19,13,2,4,inflammatory,non-neoplastic,6,13,6:13
naevus comedonicus,18,12,2,4,benign epidermal,benign,17,1,17:1
scleromyxedema,18,12,2,4,inflammatory,non-neoplastic,13,5,13:5
acne,18,12,2,4,inflammatory,non-neoplastic,18,0,18:0
dermatomyositis,17,11,2,4,inflammatory,non-neoplastic,10,7,10:7
mycosis fungoides,17,11,2,4,malignant cutaneous lymphoma,malignant,14,3,14:3
necrobiosis lipoidica,17,11,2,4,inflammatory,non-neoplastic,13,4,13:4
halo nevus,17,11,2,4,benign melanocyte,benign,15,2,15:2
tuberous sclerosis,16,11,2,3,genodermatoses,non-neoplastic,14,2,14:2
porphyria,15,10,2,3,inflammatory,non-neoplastic,13,2,13:2
ichthyosis vulgaris,15,10,2,3,genodermatoses,non-neoplastic,11,4,11:4
porokeratosis actinic,14,9,2,3,benign epidermal,benign,14,0,14:0
syringoma,14,9,2,3,benign dermal,benign,11,3,11:3
stasis edema,13,9,1,3,inflammatory,non-neoplastic,11,2,11:2
erythema elevatum diutinum,13,9,1,3,inflammatory,non-neoplastic,9,4,9:4
epidermolysis bullosa,13,9,1,3,genodermatoses,non-neoplastic,9,4,9:4
lupus subacute,12,8,1,3,inflammatory,non-neoplastic,5,7,5:7
actinic keratosis,12,8,1,3,malignant epidermal,malignant,11,1,11:1
drug induced pigmentary changes,11,7,1,3,inflammatory,non-neoplastic,5,6,5:6
mucous cyst,11,7,1,3,benign dermal,benign,9,2,9:2
urticaria pigmentosa,11,7,1,3,inflammatory,non-neoplastic,9,2,9:2
lymphangioma,11,7,1,3,benign dermal,benign,6,5,6:5
mucinosis,11,7,1,3,inflammatory,non-neoplastic,7,4,7:4
calcinosis cutis,10,7,1,2,inflammatory,non-neoplastic,7,3,7:3
behcets disease,10,7,1,2,inflammatory,non-neoplastic,9,1,9:1
telangiectases,9,6,1,2,benign dermal,benign,9,0,9:0
hailey hailey disease,9,6,1,2,genodermatoses,non-neoplastic,9,0,9:0
juvenile xanthogranuloma,9,6,1,2,inflammatory,non-neoplastic,7,2,7:2
seborrheic keratosis,9,6,1,2,benign epidermal,benign,5,4,5:4
hidradenitis,9,6,1,2,inflammatory,non-neoplastic,6,3,6:3
pilar cyst,9,6,1,2,benign dermal,benign,7,2,7:2
seborrheic dermatitis,8,5,1,2,inflammatory,non-neoplastic,6,2,6:2
striae,8,5,1,2,inflammatory,non-neoplastic,7,1,7:1
dyshidrotic eczema,8,5,1,2,inflammatory,non-neoplastic,2,6,2:6
xanthomas,7,4,1,2,inflammatory,non-neoplastic,3,4,3:4
cheilitis,7,4,1,2,inflammatory,non-neoplastic,5,2,5:2
pyogenic granuloma,6,4,0,2,benign dermal,benign,6,0,6:0
sun damaged skin,6,4,0,2,inflammatory,non-neoplastic,4,2,4:2
nevus sebaceous of jadassohn,6,4,0,2,benign epidermal,benign,5,1,5:1
pustular psoriasis,6,4,0,2,inflammatory,non-neoplastic,3,3,3:3
myiasis,6,4,0,2,inflammatory,non-neoplastic,4,2,4:2
milia,6,4,0,2,benign epidermal,benign,5,1,5:1
congenital nevus,5,3,0,2,benign melanocyte,benign,2,3,2:3
fordyce spots,5,3,0,2,benign dermal,benign,2,3,2:3
superficial spreading melanoma ssm,5,3,0,2,malignant melanoma,malignant,3,2,3:2
stevens johnson syndrome,5,3,0,2,inflammatory,non-neoplastic,2,3,2:3
incontinentia pigmenti,5,3,0,2,genodermatoses,non-neoplastic,2,3,2:3
neurodermatitis,5,3,0,2,inflammatory,non-neoplastic,2,3,2:3
pityriasis lichenoides chronica,5,3,0,2,inflammatory,non-neoplastic,3,2,3:2
lyme disease,5,3,0,2,inflammatory,non-neoplastic,2,3,2:3
porokeratosis of mibelli,5,3,0,2,benign epidermal,benign,2,3,2:3
granuloma pyogenic,5,3,0,2,benign dermal,benign,4,1,4:1
keratosis pilaris,5,3,0,2,inflammatory,non-neoplastic,5,0,5:0
malignant melanoma,4,2,0,2,malignant melanoma,malignant,3,1,3:1
lentigo maligna,4,2,0,2,malignant melanoma,malignant,3,1,3:1
acrodermatitis enteropathica,4,2,0,2,genodermatoses,non-neoplastic,4,0,4:0
langerhans cell histiocytosis,4,2,0,2,inflammatory,non-neoplastic,2,2,2:2
erythema nodosum,4,2,0,2,inflammatory,non-neoplastic,4,0,4:0
epidermal nevus,4,2,0,2,benign epidermal,benign,3,1,3:1
port wine stain,4,2,0,2,benign dermal,benign,4,0,4:0
tick bite,3,2,0,1,inflammatory,non-neoplastic,2,1,2:1
neurotic excoriations,3,2,0,1,inflammatory,non-neoplastic,3,0,3:0
paronychia,3,2,0,1,inflammatory,non-neoplastic,3,0,3:0
rhinophyma,3,2,0,1,inflammatory,non-neoplastic,3,0,3:0
urticaria,2,1,0,1,inflammatory,non-neoplastic,2,0,2:0
disseminated actinic porokeratosis,2,1,0,1,benign epidermal,benign,1,1,1:1
livedo reticularis,2,1,0,1,inflammatory,non-neoplastic,2,0,2:0
pediculosis lids,2,1,0,1,inflammatory,non-neoplastic,2,0,2:0
nevocytic nevus,2,1,0,1,benign melanocyte,benign,1,1,1:1
aplasia cutis,2,1,0,1,inflammatory,non-neoplastic,2,0,2:0
becker nevus,2,1,0,1,benign dermal,benign,1,1,1:1
erythema annulare centrifigum,2,1,0,1,inflammatory,non-neoplastic,2,0,2:0
acquired autoimmune bullous diseaseherpes gestationis,2,1,0,1,inflammatory,non-neoplastic,2,0,2:0
perioral dermatitis,1,0,0,1,inflammatory,non-neoplastic,1,0,1:0
solid cystic basal cell carcinoma,1,0,0,1,malignant epidermal,malignant,1,0,1:0
basal cell carcinoma morpheiform,1,0,0,1,malignant epidermal,malignant,1,0,1:0
dermatofibroma,1,0,0,1,benign dermal,benign,1,0,1:0
